session_id,target
26794,0.09377837497408587
26795,8.825223531199711e-05
26796,0.00048004208414500305
26797,0.0012856396231249942
26798,0.0001446959146152513
26799,0.0019180609208510715
26800,0.0032585412293232503
26801,0.003746797090967707
26802,0.00011893422762794398
26803,0.0006856873390521864
26804,0.00246799393484483
26805,0.03705478112777373
26806,0.0031873104772195235
26807,1.0789131594366297e-07
26808,2.3404065662375265e-05
26809,4.5689194692082204e-07
26810,1.9216179151024205e-06
26811,0.058042567032113974
26812,0.0005229146042363278
26813,0.011550340715042998
26814,4.893886500933136e-06
26815,0.16511148262754485
26816,0.056013563765248325
26817,0.0006827746794574037
26818,3.217822846303735e-06
26819,0.000954586703174011
26820,3.0195192139570393e-05
26821,0.0008743117220486235
26822,0.001007438075049814
26823,0.00017771770560968814
26824,0.0003030770879648768
26825,3.217822846303735e-06
26826,4.9571105318564424e-08
26827,0.0018512146969735025
26828,0.0003595494372030793
26829,0.0009219252375722353
26830,0.00011073870830215226
26831,7.208652397500294e-05
26832,1.0536559555458357e-05
26833,0.0002711712252244876
26834,0.00011073870830215226
26835,7.98089179127097e-05
26836,6.681187415322215e-06
26837,4.047490028673349e-07
26838,0.00017953329977348547
26839,0.0038214511915863744
26840,0.0053986388669218935
26841,0.006344632621064262
26842,4.864085573551452e-06
26843,0.001997000274050245
26844,0.00237916379129524
26845,0.0002982957117470905
26846,0.0086603494730514
26847,0.002561421784108917
26848,0.000498009488807984
26849,0.01501829220535322
26850,0.0037706037567030283
26851,3.3956544282815715e-05
26852,7.399334340848337e-05
26853,0.0038529738718959834
26854,0.00011073870830215226
26855,1.8887878725566673e-05
26856,2.5875005719602528e-05
26857,0.003789657264300629
26858,0.00876165653621288
26859,0.04447028964958278
26860,4.750161706440091e-05
26861,6.529682575630092e-05
26862,0.0005479454175957237
26863,1.8940623954228904e-06
26864,1.738355984890512e-05
26865,0.0044012691268716765
26866,2.5663962557501524e-05
26867,2.2955211704371318e-05
26868,0.0010972485852380875
26869,0.00011201685921435032
26870,0.005670916565791913
26871,0.0010084698894905848
26872,0.0017632135009136793
26873,4.8247578174531725e-06
26874,0.0031007981008672196
26875,0.00010143067035728563
26876,9.697337132199531e-06
26877,0.05647994567941259
26878,4.6724449434730187e-07
26879,7.265116108894059e-08
26880,0.00029152965713962636
26881,0.005168687941647639
26882,0.002138331044723126
26883,0.025647080687822815
26884,2.2373673008361772e-05
26885,0.00031431785232845087
26886,0.0010014017189651449
26887,0.00011788771878927049
26888,0.0017954538687819514
26889,0.00018237427326353752
26890,3.2161783723077666e-05
26891,0.00027798779315068596
26892,0.00027324225113572147
26893,0.00020476810900499598
26894,0.00017088363693840042
26895,1.1992405077247777e-06
26896,5.621843122633091e-07
26897,0.00038615174701032106
26898,0.0025673609375326725
26899,2.791838479204288e-06
26900,2.4723988585154116e-07
26901,0.0003670024992435084
26902,0.00010576334027467352
26903,0.0004853632447702507
26904,0.08088969918207692
26905,4.7074689931857315e-07
26906,0.0005902718995137782
26907,1.305131543504248e-06
26908,0.001979755894024887
26909,0.0050813550631276716
26910,0.0001837815025773811
26911,4.4071627117667973e-08
26912,0.0004042848890067593
26913,0.00010902404860285464
26914,0.015357440289987865
26915,4.1671124031217e-07
26916,8.759832083267097e-07
26917,0.03979528379913269
26918,0.0006825326040885894
26919,9.360211679202186e-05
26920,0.015619078197052147
26921,1.3798552199950032e-07
26922,0.0009738108556274638
26923,0.0024517814796752206
26924,0.012721357400739583
26925,2.638993435617585e-05
26926,0.0029035771229841143
26927,1.6792750960435313e-09
26928,0.001963367470370747
26929,0.00013722775115287224
26930,0.0004751008913908787
26931,3.366393772669857e-05
26932,5.8744644851960816e-05
26933,0.005891646180246329
26934,0.005911467950836321
26935,0.030870357048737102
26936,0.0008715760720167517
26937,8.66521586814986e-05
26938,0.012980612920319103
26939,0.044772394752920455
26940,2.1725249146220615e-05
26941,6.236515014488249e-05
26942,0.00016194279864409198
26943,1.4723265700257732e-05
26944,0.00016727751449897746
26945,5.920190843173884e-06
26946,2.188445534683067e-14
26947,0.021605402954142507
26948,4.728741741644549e-05
26949,0.0039022420183712743
26950,2.6607574525180985e-09
26951,4.325860633976473e-05
26952,0.0007279116874927521
26953,2.5541737739625715e-05
26954,4.516106108871808e-06
26955,0.00016433099321184027
26956,0.0004784632668316884
26957,6.7315217397657805e-06
26958,2.9073976805700488e-05
26959,0.0005744163419000262
26960,0.0006799437919899917
26961,0.001143972724307042
26962,2.88124844104426e-06
26963,0.0004009306301119988
26964,3.958651254955503e-06
26965,0.0009172369237102717
26966,2.384672215074163e-07
26967,4.422064599090415e-06
26968,0.002989568778816322
26969,4.8109040276885194e-09
26970,0.00016738721072427705
26971,0.0007494756508557819
26972,8.254468532001638e-05
26973,0.0054419006311464445
26974,3.2161783723077666e-05
26975,2.7636544621146223e-07
26976,2.606250148076436e-05
26977,0.00042499273826766576
26978,0.026253651896933412
26979,0.0018640229688623453
26980,0.019335188306256596
26981,0.002264034668186211
26982,0.00017461884795926918
26983,0.002049910184182011
26984,8.692296686930175e-08
26985,8.730392239366295e-06
26986,1.746773241947413e-07
26987,1.0356688287317344e-05
26988,4.615023593023621e-06
26989,5.513039781380012e-05
26990,0.04180028155976351
26991,0.00042302146594629374
26992,0.000282993440564152
26993,3.217822846303735e-06
26994,9.373612273703625e-06
26995,5.467886976039831e-05
26996,0.0011272919757898837
26997,0.00045274968109008956
26998,0.0037960470783083627
26999,2.791838479204288e-06
27000,0.055407402502943515
27001,0.0026933369542672353
27002,0.00025056416120860077
27003,0.0005119659717637887
27004,5.576897201441446e-05
27005,0.015971819396440018
27006,0.003920527585407165
27007,1.410368292670539e-05
27008,0.0014334745724171654
27009,3.4794362548247506e-05
27010,0.0001356951374454924
27011,1.951068629768023e-06
27012,0.0004523086903710519
27013,0.0001750501296546464
27014,7.444521655255425e-09
27015,0.004196132563933997
27016,0.0206268966539744
27017,0.020409849926677243
27018,0.012357582383374734
27019,0.025463265651669155
27020,3.217822846303735e-06
27021,0.011225267103269662
27022,6.000931130296105e-05
27023,0.0005709966540306389
27024,3.284302067409285e-05
27025,1.0789131594366297e-07
27026,0.0011670420642803585
27027,0.0001620986417888629
27028,1.2312444818192616e-06
27029,1.5655732474368835e-09
27030,0.15228580607208844
27031,0.02432377321478954
27032,0.0021692324117622863
27033,0.00014311767199909475
27034,1.7994450819169857e-09
27035,5.266428613221064e-10
27036,4.8247578174531725e-06
27037,1.347228656593373e-06
27038,6.671206072621267e-05
27039,0.016026161522283696
27040,0.0008999709468872684
27041,0.0003887642405230312
27042,2.4421026493345517e-05
27043,0.005384784483462762
27044,0.08871979135894524
27045,0.0007346135209887488
27046,0.0006345691318785968
27047,0.002138778013399217
27048,3.088380694787264e-05
27049,0.0012850100674337405
27050,2.6072367796396233e-06
27051,4.8109040276885194e-09
27052,0.0021738723504310916
27053,2.2391479197491837e-05
27054,0.00030616534841520175
27055,0.00028757187094128944
27056,2.992051208855022e-05
27057,0.0022766800810151734
27058,0.03512791265095624
27059,4.4395887480364775e-06
27060,4.851979701384934e-05
27061,1.5533375782034205e-05
27062,0.00031753936978891074
27063,0.00022183976726131133
27064,0.0029599403411728984
27065,0.0004842233072102569
27066,0.00014788733609836184
27067,7.399334340848337e-05
27068,8.976679511661124e-05
27069,1.8250381890505152e-06
27070,1.6167980201418378e-07
27071,0.0006254514814760287
27072,2.02270282811939e-08
27073,0.00037383921271461176
27074,4.348527005180749e-06
27075,0.00030127125129744106
27076,2.989712966457358e-06
27077,7.061330351001047e-06
27078,1.3552765707733267e-08
27079,1.8065903897057546e-07
27080,2.6218142233903473e-05
27081,1.0356688287317344e-05
27082,0.0003241434193410817
27083,0.00024353015398213018
27084,0.0006124508720549684
27085,0.0001524778925959178
27086,0.0011996388442109857
27087,2.5428581775194657e-07
27088,1.1779006089538403e-05
27089,1.9677424069966487e-06
27090,8.297580588801639e-05
27091,2.4821551820592603e-05
27092,7.6106790361588835e-06
27093,0.00021980063005447268
27094,0.0004353846515992456
27095,0.006517212022597805
27096,0.06446286359796619
27097,0.0003123617723547453
27098,0.000840960522942103
27099,1.1100606188572954e-05
27100,0.0003080328494697276
27101,0.0002782010500108875
27102,0.00014695473755884625
27103,1.8630833716247841e-06
27104,0.00012371283737355675
27105,1.8096045998241773e-05
27106,0.00010893113084134618
27107,0.0006413053552569528
27108,1.1419762880759346e-05
27109,0.0011638975996478098
27110,0.0006136659494867718
27111,0.002513910562889178
27112,4.874928983597404e-06
27113,0.03711113035223838
27114,1.3969669217817975e-06
27115,9.903676145810737e-05
27116,6.581336110810602e-07
27117,0.0009641652279333013
27118,6.877796072237559e-05
27119,0.025891623586370878
27120,1.8302995638809955e-05
27121,3.14077480834129e-06
27122,4.051020369176586e-05
27123,0.002737149992236508
27124,0.00027007623587093146
27125,0.0008278613324632781
27126,0.002855190793206056
27127,0.0035274622840666407
27128,2.02270282811939e-08
27129,2.539518928093933e-05
27130,0.06901295191199477
27131,0.0002883354142173384
27132,0.00021026063300584943
27133,0.0002555186301341752
27134,0.0003887642405230312
27135,1.5624275548828301e-06
27136,1.3552765707733267e-08
27137,0.0008095341731123695
27138,0.019516255864543575
27139,0.00023416790634117336
27140,0.08358354348402962
27141,2.4222580348078616e-07
27142,0.00025186997813736326
27143,0.12428120044066586
27144,0.0001514982861284448
27145,3.986818511279195e-05
27146,5.589567911852443e-06
27147,1.0854234957948064e-06
27148,1.5875745746102982e-05
27149,0.03391545086674734
27150,2.629452445023002e-05
27151,3.2161783723077666e-05
27152,2.329988315609902e-05
27153,2.1397008226487843e-06
27154,0.00029155314752097407
27155,2.363610654487161e-06
27156,0.008799713531686112
27157,0.0014223386211547398
27158,0.00020575024767241327
27159,0.000342759316368071
27160,7.135176691105855e-05
27161,0.00011073870830215226
27162,1.2442139256573687e-07
27163,5.342886913857953e-05
27164,0.041808967828977826
27165,0.01439818012700307
27166,0.0014353279941226368
27167,0.000544924603728369
27168,0.0001882421678056489
27169,0.00011073870830215226
27170,0.0003887642405230312
27171,0.002483556746454815
27172,0.07316955513073888
27173,0.0006591359524487989
27174,0.0002727113881023037
27175,0.022100025207662362
27176,0.0009632676464031545
27177,0.0005258803987011799
27178,0.04447028964958278
27179,0.007971635352299033
27180,0.0032152816680092646
27181,4.8109040276885194e-09
27182,0.0007539887791734776
27183,0.000979016973366236
27184,0.0016950921550260899
27185,0.009853506326411977
27186,0.0004892049321448418
27187,0.00039245510119616847
27188,0.0004530957489613706
27189,0.00029206994084332496
27190,0.0414459423092438
27191,6.796983203229246e-06
27192,0.00027710131665086295
27193,0.0003038119773102657
27194,5.195042169619378e-06
27195,0.00027780728655875495
27196,4.198969600436778e-05
27197,0.012547096549788726
27198,0.0024862210978245937
27199,1.0356688287317344e-05
27200,0.007760392135670432
27201,0.05697244447077519
27202,0.00034682924742456597
27203,0.0008254931716457119
27204,0.029043035968224388
27205,6.482887040712626e-06
27206,7.229892903544889e-05
27207,7.3544851885429216e-06
27208,0.0012255146264595555
27209,0.006843093145031942
27210,3.427677477441444e-05
27211,9.35618703656377e-07
27212,0.0007768162231172349
27213,1.0344700357804604e-05
27214,0.0006879817951233204
27215,0.0001731147671605276
27216,0.00011037829654581344
27217,6.9217571797956055e-06
27218,0.0019472169759926418
27219,1.0356688287317344e-05
27220,9.92969614313932e-06
27221,2.0331670687507285e-06
27222,0.0015909437216172872
27223,1.127758823549489e-05
27224,0.001107086446334491
27225,0.0009286949635917109
27226,0.003043886877986985
27227,3.217822846303735e-06
27228,0.00466372346330326
27229,0.00026285893874573353
27230,0.06819012585760807
27231,5.946631342026764e-05
27232,0.0002763190893726565
27233,1.016442238697805e-05
27234,0.0012480588930758234
27235,8.552365964720883e-06
27236,0.18613185267989793
27237,8.579266334079548e-05
27238,4.897752466209401e-05
27239,0.02223930136580315
27240,7.536711928214956e-08
27241,1.4017165681334876e-05
27242,6.776880598533941e-08
27243,0.00030326782596637464
27244,0.0002460724724835769
27245,2.71358898493256e-05
27246,3.1099010497130793e-06
27247,0.00012926385578731705
27248,3.54026084759015e-05
27249,0.0005479454175957237
27250,0.0010683908435962773
27251,1.1558062558323512e-05
27252,0.04180028155976351
27253,0.00039245510119616847
27254,0.0005412263438640945
27255,7.627266088868696e-06
27256,0.00020335438219349494
27257,0.08235900677303658
27258,8.260771435753088e-05
27259,0.0004184706006409803
27260,3.574721154967182e-05
27261,0.007049385721819078
27262,0.0005652225120239505
27263,4.8109040276885194e-09
27264,0.001212548185587209
27265,0.00011073870830215226
27266,4.971320725112472e-05
27267,2.3530106583634653e-06
27268,7.254059912616464e-06
27269,0.0033247431052010256
27270,7.602060016976018e-05
27271,1.4338670055443678e-05
27272,0.008184892303666721
27273,9.304383378431081e-05
27274,2.567531180592087e-06
27275,0.002876110407418794
27276,0.019647754349959582
27277,0.0058805495657751625
27278,0.005812455752260753
27279,0.008139027569023814
27280,0.03779442203931907
27281,1.7437736363349294e-07
27282,7.655643620029208e-06
27283,1.753040296516889e-06
27284,0.06170175732439408
27285,1.566591229894053e-05
27286,0.0910644040133433
27287,0.037171169359515005
27288,0.00027324225113572147
27289,0.0007785580370109818
27290,1.2276956013064842e-06
27291,0.00040579214686807996
27292,1.5670463321798225e-06
27293,8.058836044276246e-05
27294,0.00011073870830215226
27295,1.982319002713724e-07
27296,3.857142367764311e-05
27297,1.405169294999878e-06
27298,4.1230066718904725e-06
27299,0.0006270367899803333
27300,0.04342050848954821
27301,0.00011073870830215226
27302,0.0007773132995700097
27303,2.7516051221290993e-08
27304,0.03777575906537602
27305,0.00016855426364334743
27306,7.029574494826282e-05
27307,5.687837973786464e-05
27308,0.00023797990053249594
27309,5.8774130366469164e-06
27310,2.6084037664445425e-05
27311,0.00017912871210754825
27312,0.053060890924488256
27313,4.8109040276885194e-09
27314,0.0913492628221952
27315,1.0518441518599837e-05
27316,0.0009263847359968501
27317,2.0657108150523082e-05
27318,0.008027021602818353
27319,0.0005468587853296569
27320,0.011314970316768076
27321,0.019858535764158736
27322,0.0033115961923671808
27323,0.04180028155976351
27324,0.0009047839609506428
27325,4.8109040276885194e-09
27326,0.000869488213615387
27327,0.00666287604609266
27328,4.2994613113158036e-06
27329,3.497495057828238e-05
27330,9.652341551235448e-07
27331,0.003923963339222744
27332,3.816068553839995e-05
27333,3.2161783723077666e-05
27334,0.0033775609668954
27335,0.00011073870830215226
27336,8.431326714944063e-05
27337,0.04180028155976351
27338,0.000172747396848721
27339,4.8109040276885194e-09
27340,4.417271795456306e-05
27341,0.05133998774469472
27342,0.0027735664197798236
27343,0.0020716795830073216
27344,2.5378651019672733e-06
27345,8.75875818651852e-05
27346,2.5479263207390468e-05
27347,1.4073467860991634e-07
27348,0.05697244447077519
27349,2.790722117758804e-06
27350,0.0008035982906682504
27351,2.5722120983087567e-05
27352,0.004355825997527248
27353,2.2985833649497436e-07
27354,5.685275773547194e-08
27355,3.835192140376562e-05
27356,0.00023097584481550807
27357,7.061330351001047e-06
27358,0.00019935338646508833
27359,0.0001051767453147306
27360,0.016721916520079153
27361,1.457460597330008e-06
27362,1.0816285051659632e-08
27363,7.602060016976018e-05
27364,0.0003733302700910963
27365,0.00026284480022255216
27366,2.7320500751386777e-05
27367,0.0003129458818224086
27368,2.2248398115790266e-06
27369,7.352582684007819e-06
27370,4.869308008064422e-06
27371,8.41996060976171e-05
27372,0.0004782729127361252
27373,0.0010574913339911887
27374,0.0003887642405230312
27375,8.00172151632877e-05
27376,0.05227153536478291
27377,0.007695146096374775
27378,0.0007823744171501718
27379,8.779201896771423e-06
27380,3.598151281106842e-05
27381,1.5875745746102982e-05
27382,0.002104313041817586
27383,0.005059608603122175
27384,0.013357046602036729
27385,0.012493369562273478
27386,0.0005031889208759024
27387,0.0008159207902167882
27388,0.00041720944702636735
27389,7.318243388673284e-06
27390,4.6375123770627294e-05
27391,8.759832083267097e-07
27392,4.514732481688061e-05
27393,0.0019015910016310998
27394,6.236203106652601e-09
27395,3.365128547857961e-05
27396,0.00017549492846486952
27397,2.1397008226487843e-06
27398,7.602060016976018e-05
27399,1.7347555995408854e-05
27400,0.00011073870830215226
27401,0.00012517787258368591
27402,0.00014511142629681402
27403,0.00013178096359128214
27404,0.00036659288426091916
27405,2.497602922938681e-06
27406,0.000127025678290072
27407,0.00020294934364209545
27408,8.254622272054503e-06
27409,4.9000100225100714e-08
27410,0.00022982305880598733
27411,0.0004817262245654829
27412,0.00481860193342371
27413,5.069042480221509e-07
27414,0.020601341971819915
27415,0.25827275287819995
27416,0.00011105040465332489
27417,3.5755489285004376e-07
27418,0.0036285388740437963
27419,0.00046156709003548164
27420,0.00016337672288624128
27421,1.2617997795823486e-06
27422,0.0006467806255490849
27423,3.386348749335575e-05
27424,7.578808101436591e-13
27425,1.9445453548291274e-05
27426,3.669614178383964e-09
27427,5.0011473999798694e-05
27428,2.88124844104426e-06
27429,3.5190569180590884e-05
27430,2.384672215074163e-07
27431,4.8109040276885194e-09
27432,0.005093569065771401
27433,0.00016856463390389897
27434,0.0002457959830852891
27435,0.00039245510119616847
27436,6.740951499816476e-05
27437,0.00011073870830215226
27438,0.00031580261864810004
27439,0.011150312234899486
27440,4.492586796864904e-12
27441,1.3685803338490502e-05
27442,0.0001900993715078112
27443,5.6256482997393076e-05
27444,0.018874966543895887
27445,0.00017457523310659113
27446,2.2896774248493226e-06
27447,0.007783084124555429
27448,0.006321689819369868
27449,4.008552013069808e-06
27450,0.01183907635852836
27451,6.213481736822464e-07
27452,0.000465670759612871
27453,0.00016922638964704715
27454,8.164221887721295e-05
27455,0.0008340514631872116
27456,0.15496548790074846
27457,3.266653394735825e-05
27458,8.167238590671241e-08
27459,0.00019368579054855937
27460,0.00015247454830122557
27461,1.6214079246802913e-06
27462,0.005201918857893975
27463,0.00016757029536263653
27464,0.0002466451937067449
27465,2.4899369679829537e-05
27466,0.00033967425821115356
27467,0.0005202708355995904
27468,0.05227153536478291
27469,7.602060016976018e-05
27470,5.907885787416172e-06
27471,9.764794267500115e-07
27472,3.0679473943363486e-07
27473,3.9919528179061524e-05
27474,0.00039644864952729424
27475,0.002093726735794117
27476,1.0568341886069064e-05
27477,5.957098928824457e-05
27478,0.008156985169553413
27479,0.00044136072559186195
27480,4.8109040276885194e-09
27481,4.8109040276885194e-09
27482,0.017162330157663906
27483,2.4289321263900798e-05
27484,7.824617273368303e-05
27485,2.991655590424498e-06
27486,0.0005820527388445589
27487,0.0022869224307470177
27488,4.973180348212367e-06
27489,2.539518928093933e-05
27490,0.0018351490996449686
27491,9.220625316461258e-09
27492,5.785969531311506e-07
27493,1.1828439394847089e-07
27494,0.0001668797422042099
27495,4.8109040276885194e-09
27496,0.06302830586599978
27497,3.2785125238132594e-05
27498,5.3216291824321174e-06
27499,0.00194075966195451
27500,0.003036109117048384
27501,2.511567401283915e-05
27502,0.0012050250498539489
27503,4.768267706177831e-05
27504,0.0008055845392745904
27505,0.0022913898464999635
27506,0.05938757474125313
27507,1.7125975511289565e-05
27508,0.0005237374185053477
27509,6.947179750346938e-05
27510,1.2828913384983268e-05
27511,1.7994450819169857e-09
27512,9.630539032455613e-11
27513,0.7753067203820687
27514,0.0003670024992435084
27515,0.025362753294362946
27516,0.0003158689911517091
27517,0.06055972521358123
27518,4.5704849155134334e-07
27519,7.1900059876867e-05
27520,0.029623037075972004
27521,4.65190802236875e-08
27522,4.933031168958631e-06
27523,0.0023625094517710035
27524,0.0007316823596437436
27525,4.8109040276885194e-09
27526,0.17525248266864252
27527,0.00023678603493717027
27528,0.0008830552141001127
27529,0.000292628685256618
27530,5.596535696037815e-07
27531,1.147322031282251e-05
27532,0.000589350380086172
27533,7.123923549839575e-05
27534,9.347595829502172e-07
27535,3.8521373735737724e-05
27536,0.010805548440846129
27537,0.0005104061815209846
27538,5.291059424126604e-05
27539,0.002666495423635124
27540,8.236596868295118e-07
27541,0.00039471362373836455
27542,4.8109040276885194e-09
27543,7.602060016976018e-05
27544,0.09381734038517943
27545,0.0002525620353884312
27546,7.646614193772783e-05
27547,3.087801800336601e-05
27548,0.014021847361622188
27549,0.0006213759694322785
27550,0.0008313275885760863
27551,0.0004929410451340241
27552,0.08589582517698255
27553,1.6747250906236238e-09
27554,4.6995023832595734e-05
27555,5.517925539769212e-06
27556,0.003491866310480934
27557,6.943494082215488e-05
27558,2.791838479204288e-06
27559,0.00010102916932317553
27560,0.00016219742033521205
27561,0.002128006829237133
27562,2.468855439800514e-06
27563,0.01241511874272755
27564,1.7064757466923978e-06
27565,0.0007597191078398638
27566,0.00021646437148655311
27567,2.2371101850049932e-05
27568,6.8725894999075555e-09
27569,1.3552765707733267e-08
27570,0.07863328547282462
27571,0.01824208004759719
27572,1.0356688287317344e-05
27573,0.03655695966890324
27574,1.0518441518599837e-05
27575,0.02903247860094558
27576,8.037058291127004e-06
27577,0.0005852941554494999
27578,1.5412831376518708e-08
27579,0.00251557170720547
27580,0.0003224917783034989
27581,9.739128145324436e-06
27582,4.329685162226353e-05
27583,0.00036659288426091916
27584,2.411707650831586e-07
27585,0.0506512457233863
27586,0.00355684963882499
27587,0.0016832396992326553
27588,5.0738833637559185e-05
27589,0.00013627983333128194
27590,0.0006338654490493824
27591,0.00011786874264091453
27592,0.00028656529402985
27593,1.168101882581475e-08
27594,0.00038696433752034225
27595,3.5148989086382773e-06
27596,0.0007540932064200483
27597,0.06116673519092667
27598,0.00015996647919400977
27599,1.2804666270888379e-05
27600,0.05227153536478291
27601,0.018414933611335497
27602,1.0130349836448762e-07
27603,8.143560447245879e-05
27604,0.019234174746900038
27605,1.7961726500733418e-06
27606,0.005865036784493841
27607,0.01827463505857519
27608,0.005079648404522624
27609,0.0002798329426796639
27610,0.0002801441665704346
27611,0.00032786249644599754
27612,1.1727275240865713e-05
27613,1.0789131594366297e-07
27614,0.0002813067824803694
27615,0.0005384596485007875
27616,0.00023816722832330187
27617,0.0003041556546333153
27618,0.0010414150051401465
27619,0.000131748706129154
27620,0.011779026710166885
27621,0.035000875831669845
27622,0.00011073870830215226
27623,9.872869225388824e-05
27624,5.960686486274627e-14
27625,4.864085573551452e-06
27626,0.004705700468260191
27627,0.003630514728816998
27628,0.0010555802033627285
27629,0.0005153595920392805
27630,2.5173455678160284e-06
27631,0.00022396765460195773
27632,5.537439757813711e-05
27633,0.0009873963937883118
27634,0.0008716430266625648
27635,0.00021939107588632038
27636,2.3887027522170987e-06
27637,6.665933324177948e-05
27638,2.7636544621146223e-07
27639,2.7516051221290993e-08
27640,1.9939664870890057e-05
27641,1.040650839620935e-05
27642,0.0007623549651604886
27643,1.051799074078994e-07
27644,0.11182579917343217
27645,1.3969669217817975e-06
27646,0.0053254238584433174
27647,0.00018044260517288417
27648,7.86374606960158e-08
27649,0.000189513814874128
27650,0.0030036553711589205
27651,0.008156985169553413
27652,7.399334340848337e-05
27653,1.741058825375503e-05
27654,0.0001260657252493876
27655,1.247064131767224e-06
27656,0.0020375638051270653
27657,0.00129131686365584
27658,1.0789131594366297e-07
27659,0.0006025564521492859
27660,0.0008626742005217188
27661,0.0006007642482855415
27662,1.2442139256573687e-07
27663,7.178652820710118e-08
27664,0.00010447274763161657
27665,0.0001731147671605276
27666,4.078068339573595e-05
27667,0.0037760106014502366
27668,3.293032676388626e-05
27669,1.3969669217817975e-06
27670,0.0001731147671605276
27671,1.53536570554517e-08
27672,0.002940434135354001
27673,0.0014613578966405914
27674,1.281235124533319e-08
27675,7.061330351001047e-06
27676,0.007369552388787016
27677,3.342132943367729e-07
27678,2.8816163218485177e-06
27679,3.4967021771200513e-06
27680,1.5875745746102982e-05
27681,0.020591037527683764
27682,0.0009165282978937818
27683,0.3614200898143013
27684,0.0019399969303811756
27685,0.00020969767165158055
27686,6.3767674731276e-06
27687,3.3024639981224684e-07
27688,0.006357792960139091
27689,0.001473048988429006
27690,5.435124948521905e-06
27691,1.4641323711610427e-06
27692,8.182200812446854e-05
27693,0.0018135939207458713
27694,7.971373637761036e-06
27695,0.0008021686374927689
27696,0.0003777231962905716
27697,0.00855273085926131
27698,9.587263305882883e-05
27699,0.00021700152917190695
27700,4.769085923167119e-07
27701,2.7636544621146223e-07
27702,0.00796759298218266
27703,0.0021754025366689496
27704,0.00023146081622368777
27705,0.0003884442853354687
27706,0.0030269930377148898
27707,3.217822846303735e-06
27708,0.001929021836268433
27709,4.3533757131839874e-05
27710,0.00037792042689205584
27711,0.00012340167945661446
27712,3.965606288854965e-05
27713,0.017046539489311206
27714,0.0005661053149928638
27715,2.633640954392329e-06
27716,1.1129520512892066e-10
27717,0.0003684225992186859
27718,0.006017256480267999
27719,0.00015581236805350563
27720,0.02001622215307667
27721,0.00034806406287529095
27722,2.447274627998331e-05
27723,9.767998981103274e-05
27724,0.0003060887679234273
27725,0.00017434020573238793
27726,0.0019927108150707487
27727,7.602060016976018e-05
27728,0.0005099375010282303
27729,4.972004679117311e-07
27730,0.00011026079378337678
27731,2.438633732532945e-06
27732,0.0005478583583812762
27733,0.0007193398172554543
27734,0.0001611270270025911
27735,2.6372865623493187e-05
27736,0.013676734911707266
27737,0.00011073870830215226
27738,0.0038445944326441165
27739,1.5033068033019891e-06
27740,0.04180028155976351
27741,0.01644179983253692
27742,0.00023147074049161286
27743,0.0025532603618188495
27744,0.0005484277998731527
27745,0.00022653135533052892
27746,4.8247578174531725e-06
27747,2.1013520001039918e-06
27748,0.0004716244519333832
27749,0.0002824373838433669
27750,0.0017947931711755497
27751,0.0032603345054679185
27752,0.04180028155976351
27753,5.556787555646587e-05
27754,0.000701977612291137
27755,0.00016676511961988722
27756,1.0642447713329618e-05
27757,3.088096698609675e-08
27758,0.004095523058400052
27759,0.039554498151932085
27760,0.0007434415642575291
27761,2.0259398950918508e-05
27762,1.0789131594366297e-07
27763,7.995579605198083e-07
27764,9.422199145499669e-06
27765,8.677983108891954e-05
27766,4.1114129006161886e-05
27767,6.330389909864184e-05
27768,0.0004216761745675868
27769,0.0006469812151100921
27770,0.00481245448247355
27771,3.888921542056503e-05
27772,6.979117150814514e-06
27773,0.08569152543138381
27774,5.4855429213444614e-05
27775,0.014943134101809044
27776,0.000840960522942103
27777,0.11080273474921541
27778,1.536542941619422e-06
27779,0.04180028155976351
27780,0.00017792624958785303
27781,7.489673312194173e-08
27782,0.00016045106721685235
27783,4.3397215223457014e-07
27784,0.0001291121960766176
27785,3.2161783723077666e-05
27786,0.00017603142502281793
27787,2.6931576414868274e-06
27788,0.0005960969369551093
27789,3.666249436530763e-08
27790,0.06602767088163758
27791,0.0005377951530328535
27792,9.01610779681088e-06
27793,1.0789131594366297e-07
27794,4.309114500840657e-06
27795,8.759832083267097e-07
27796,0.00032518921441610524
27797,0.0003269343538147569
27798,0.00039954100580278566
27799,8.504278001026557e-08
27800,0.00011534710718440219
27801,0.00026346434259854316
27802,0.0001018721584147258
27803,6.402771832664409e-06
27804,2.7636544621146223e-07
27805,0.004626296673873904
27806,0.0004194770505385844
27807,1.953695695343098e-05
27808,4.567963109603969e-10
27809,0.010646958545237922
27810,0.0023071988098287317
27811,3.912158367624515e-05
27812,0.0013896392285120433
27813,0.0006866640468849918
27814,0.00013585593250165661
27815,0.016634717563523024
27816,0.00033918736538002324
27817,1.872843163672888e-06
27818,5.522214145252372e-06
27819,0.003401535687426041
27820,4.482528232968247e-06
27821,4.687448093363613e-05
27822,0.0008356097006659301
27823,7.329995820729396e-05
27824,4.540845753446714e-05
27825,0.0004805562225070649
27826,1.678916571861368e-06
27827,0.0021237572567604523
27828,3.493483883894994e-05
27829,4.936647958070618e-05
27830,2.1064920173300824e-05
27831,0.00011073870830215226
27832,4.220609703417246e-09
27833,0.0014657498514552326
27834,0.0003680066577840607
27835,9.125943501278171e-05
27836,0.0014955127254956528
27837,0.002308340387358327
27838,0.0004333689771408329
